Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60,Var1_61,Var1_62,Var1_63,Var1_64,Var1_65,Var1_66,Var1_67,Var1_68,Var1_69,Var1_70,Var1_71,Var1_72,Var1_73,Var1_74,Var1_75,Var1_76,Var1_77,Var1_78,Var1_79,Var1_80,Var1_81,Var1_82,Var1_83,Var1_84,Var1_85,Var1_86,Var1_87,Var1_88,Var1_89,Var1_90,Var1_91,Var1_92,Var1_93,Var1_94,Var1_95,Var1_96,Var1_97,Var1_98,Var1_99,Var1_100,Var1_101,Var1_102,Var1_103,Var1_104,Var1_105,Var1_106,Var1_107,Var1_108,Var1_109,Var1_110,Var1_111,Var1_112,Var1_113,Var1_114,Var1_115,Var1_116,Var1_117,Var1_118,Var1_119,Var1_120,Var1_121,Var1_122,Var1_123,Var1_124,Var1_125,Var1_126,Var1_127,Var1_128,Var1_129,Var1_130,Var1_131,Var1_132,Var1_133,Var1_134,Var1_135,Var1_136,Var1_137,Var1_138,Var1_139,Var1_140,Var1_141,Var1_142,Var1_143,Var1_144,Var1_145,Var1_146,Var1_147,Var1_148,Var1_149,Var1_150,Var1_151,Var1_152,Var1_153,Var1_154,Var1_155,Var1_156,Var1_157,Var1_158,Var1_159,Var1_160,Var1_161,Var1_162,Var1_163,Var1_164,Var1_165,Var1_166,Var1_167,Var1_168,Var1_169,Var1_170,Var1_171,Var1_172,Var1_173,Var1_174,Var1_175,Var1_176,Var1_177,Var1_178,Var1_179,Var1_180,Var1_181
3.307459,7.165997,8.580524,10.26995,11.59712,12.16414,11.92676,11.10881,10.0207,8.914085,7.932225,7.129763,6.509146,6.04464,5.69427,5.410773,5.159846,4.94137,4.79296,4.75693,4.825013,4.910315,4.884915,4.662515,4.258167,3.774492,3.329279,2.986037,2.736294,2.531941,2.330012,2.116096,1.900454,1.701782,1.535282,1.411331,1.340872,1.338445,1.41564,1.566598,1.757139,1.929645,2.023931,2.001585,1.859727,1.629185,1.360852,1.107099,0.9051979,0.7686929,0.6892794,0.64636,0.6184272,0.5914487,0.5619189,0.5342612,0.5145711,0.5049108,0.5018363,0.4993101,0.4930756,0.4834215,0.4748408,0.4727221,0.4789465,0.4896246,0.4972371,0.4959044,0.4855665,0.4715511,0.4597988,0.4517446,0.4434182,0.4298586,0.4109534,0.3930526,0.3845477,0.3893399,0.4039664,0.4205807,0.432935,0.4402909,0.4461492,0.4533112,0.4604266,0.4636688,0.4612767,0.4552066,0.4480593,0.4397662,0.4284301,0.4136305,0.397554,0.383244,0.3731232,0.3690057,0.3714609,0.3779681,0.3829389,0.3815007,0.3737594,0.364756,0.3599504,0.3608292,0.3644956,0.3667452,0.3653089,0.3607327,0.3549566,0.3495509,0.3453695,0.3433618,0.3446625,0.3490432,0.3534785,0.3533824,0.3463155,0.334651,0.3241027,0.3191445,0.3195845,0.3212435,0.3194963,0.3122647,0.300674,0.2881085,0.2787113,0.2754261,0.278003,0.282583,0.2839298,0.2789487,0.2687971,0.2582042,0.2527245,0.2555743,0.265701,0.2783637,0.2880831,0.2917209,0.2892099,0.2819883,0.2715434,0.2595576,0.2485136,0.2410352,0.2382547,0.239055,0.2411436,0.242977,0.2447857,0.2479288,0.2533745,0.2607958,0.2688799,0.276069,0.2809123,0.282433,0.2810691,0.2791326,0.2792014,0.2813588,0.2825809,0.2796574,0.2725886,0.2645679,0.2588521,0.2563712,0.2562568,0.2575473,0.2596377,0.2616772,0.2625942,0.2619678,0.2603646,0.2584314,0.2556329,0.2497979,0.2377218,0.2164793,0.1850697
3.098445,6.956763,8.819054,10.80018,11.95113,11.85439,10.71124,9.060011,7.41119,6.051348,5.057541,4.400805,4.01785,3.826497,3.728291,3.632986,3.495165,3.330756,3.197792,3.15614,3.233829,3.416948,3.66336,3.929302,4.191996,4.457449,4.769176,5.247249,6.132875,7.727275,10.14461,13.01225,15.43943,16.43747,15.54532,13.14166,10.16507,7.501893,5.562707,4.304987,3.519398,3.05151,2.831023,2.806966,2.911886,3.076857,3.258628,3.450691,3.669611,3.919752,4.16193,4.323058,4.349279,4.253712,4.109581,3.996345,3.952083,3.969553,4.025083,4.105242,4.210825,4.342622,4.486224,4.610536,4.681844,4.680075,4.600465,4.440188,4.190052,3.848201,3.445007,3.047538,2.727842,2.517733,2.391643,2.294484,2.188046,2.072691,1.968387,1.880579,1.788697,1.667448,1.515378,1.359712,1.233671,1.150226,1.096099,1.047173,0.9880172,0.9196548,0.853417,0.7992584,0.7582704,0.7239551,0.6895295,0.653886,0.6209778,0.5948353,0.5764732,0.5648391,0.5580143,0.5520372,0.540605,0.519145,0.4897679,0.4601049,0.4358565,0.4155069,0.3936709,0.3689019,0.346412,0.3328317,0.3296447,0.3324179,0.3352617,0.3347479,0.3301542,0.3219438,0.3110293,0.2986119,0.2854721,0.2714237,0.2562613,0.2413048,0.2291692,0.2214869,0.2172732,0.2140837,0.2106858,0.2081995,0.2086592,0.2127576,0.2188871,0.2239012,0.2247152,0.2198004,0.2099327,0.1977677,0.1863576,0.1775471,0.1714118,0.1670644,0.1639404,0.1622686,0.1623354,0.1635154,0.164381,0.1639311,0.1625065,0.1612063,0.16045,0.1594131,0.1569517,0.1528278,0.1478927,0.1433064,0.139789,0.1374469,0.1360192,0.1353802,0.1361448,0.1397599,0.1474644,0.1586722,0.1704213,0.1788075,0.1813373,0.1781969,0.1716131,0.1642651,0.1581457,0.1542937,0.1528402,0.1529167,0.1527451,0.1504715,0.1454039,0.1383251,0.1301163,0.1199763,0.1055456
6.057544,13.3605,16.45543,19.90625,22.28439,22.89827,21.83912,19.62064,16.84327,14.05362,11.68292,9.95784,8.843887,8.114188,7.50838,6.86147,6.139402,5.408795,4.782252,4.35429,4.148787,4.116083,4.186316,4.32878,4.561274,4.908054,5.351098,5.813256,6.182343,6.369015,6.38126,6.378726,6.661117,7.572039,9.353535,12.03285,15.43023,19.31891,23.63737,28.53297,34.06845,39.72437,44.1562,45.62069,42.96049,36.45255,27.80965,19.28037,12.52612,8.062188,5.485244,4.080879,3.280553,2.773204,2.417656,2.151728,1.954976,1.828526,1.771217,1.766234,1.786258,1.806248,1.81373,1.814275,1.827802,1.871581,1.940267,2.005237,2.041662,2.060672,2.111838,2.247462,2.479871,2.771369,3.062089,3.303056,3.464328,3.524244,3.467212,3.298284,3.053481,2.78625,2.539171,2.326937,2.142617,1.975278,1.820779,1.680172,1.553192,1.435879,1.324179,1.21825,1.121904,1.037569,0.9626489,0.8914962,0.8204831,0.7506105,0.6859139,0.6306031,0.5874271,0.5569256,0.5370297,0.5240017,0.5148196,0.5085911,0.505102,0.5023654,0.4967196,0.4857338,0.4703467,0.453606,0.4376988,0.4227439,0.4080331,0.3934297,0.3793581,0.3663055,0.3549488,0.3462353,0.340526,0.3367535,0.3330566,0.3282729,0.322309,0.315132,0.3062568,0.295738,0.2852603,0.2776509,0.2751496,0.2779523,0.2838604,0.2890895,0.2901118,0.2857217,0.2776717,0.2691513,0.2626465,0.259178,0.2587831,0.2606595,0.2628321,0.2628722,0.2599053,0.2556934,0.2530645,0.2531827,0.2546172,0.2548931,0.2525353,0.2478664,0.242729,0.2397325,0.240837,0.2455361,0.2505064,0.252158,0.250292,0.2489116,0.2526626,0.2621568,0.2728691,0.2786501,0.2764073,0.267981,0.2583901,0.2524858,0.2522911,0.2560525,0.2592243,0.2571555,0.2482731,0.235578,0.2249628,0.2213328,0.2253611,0.2329439,0.2370523,0.230478,0.2085869
2.162443,4.744802,5.791708,6.960567,7.749681,7.902964,7.461804,6.653606,5.736076,4.892509,4.203173,3.67147,3.270006,2.975296,2.776748,2.668024,2.637654,2.666011,2.726825,2.794479,2.857749,2.927751,3.024532,3.14978,3.275903,3.367291,3.411198,3.42444,3.432794,3.451681,3.492472,3.590393,3.827285,4.316064,5.127995,6.19036,7.23882,7.90422,7.910959,7.244955,6.151523,4.967066,3.930825,3.117118,2.49667,2.028619,1.697888,1.496046,1.394338,1.34265,1.290681,1.210548,1.105108,0.9982456,0.9145665,0.8629422,0.8349729,0.8163645,0.7989236,0.7836167,0.7759203,0.7805371,0.7991794,0.829888,0.866452,0.8996565,0.9218819,0.9321567,0.9365128,0.9427432,0.9546793,0.971167,0.9886866,1.002615,1.005692,0.9878647,0.9408312,0.8642603,0.7674979,0.6649219,0.5692067,0.4875935,0.4222412,0.3723942,0.3361105,0.3108885,0.2935893,0.2804089,0.2675628,0.2526461,0.2357481,0.2192779,0.2063766,0.1988679,0.1961453,0.1958812,0.1960591,0.1964465,0.1979037,0.2002373,0.2012527,0.198531,0.192174,0.1853392,0.1817646,0.1827929,0.1867485,0.1908354,0.1933743,0.1944816,0.1952011,0.1962775,0.1974694,0.1975348,0.194755,0.1879162,0.1773432,0.1650926,0.1537919,0.1449898,0.1386663,0.1343125,0.1320262,0.132087,0.133692,0.1348707,0.1340242,0.1312449,0.1278676,0.1250557,0.1232038,0.1224055,0.1227851,0.1241686,0.1258759,0.1271859,0.1278564,0.1279882,0.1275381,0.1262144,0.1238077,0.1204588,0.1166643,0.1131731,0.1107642,0.1097995,0.1098528,0.109931,0.1092089,0.107516,0.1051244,0.1023188,0.09943519,0.09719802,0.09655786,0.09785276,0.1002076,0.1020369,0.1022257,0.1007208,0.09804002,0.09458234,0.0907026,0.08726079,0.08560182,0.08670621,0.09038695,0.09532169,0.09973633,0.102133,0.1018495,0.09943048,0.09645906,0.09457852,0.0942875,0.09460846,0.09393603,0.09112333,0.08575555,0.07768424,0.06676051
4.258394,9.470065,11.78509,14.21753,15.64514,15.64115,14.45696,12.62935,10.62832,8.739066,7.099683,5.758815,4.707872,3.906597,3.312063,2.896876,2.642898,2.518631,2.467861,2.428971,2.369056,2.296557,2.242015,2.233922,2.291525,2.422842,2.614992,2.835589,3.065145,3.334378,3.718018,4.283104,5.046246,5.981832,7.062092,8.283791,9.668685,11.25612,13.08996,15.17253,17.37495,19.35826,20.60317,20.59803,19.10799,16.34873,12.92447,9.555039,6.77161,4.767533,3.454287,2.626981,2.105669,1.784798,1.608893,1.530822,1.494525,1.447983,1.365489,1.255432,1.146396,1.063389,1.012052,0.9800107,0.9504392,0.9148598,0.8755038,0.8384866,0.8069575,0.7806943,0.7597371,0.7456684,0.7388546,0.7359723,0.7318777,0.7244265,0.7168747,0.7143977,0.7177734,0.7217875,0.7217121,0.7207771,0.7280107,0.74667,0.7667999,0.7724645,0.7565947,0.7267163,0.6959227,0.670459,0.6469307,0.6191986,0.5855647,0.5500039,0.5189373,0.4975525,0.4874864,0.4859199,0.4862817,0.4809752,0.4656148,0.4424414,0.4196381,0.4056769,0.4028156,0.4059435,0.4080537,0.4065675,0.4042013,0.4047599,0.4095282,0.4175942,0.4277968,0.4387169,0.4470832,0.4479824,0.4382107,0.4195861,0.3980005,0.3783601,0.3606483,0.3416007,0.320019,0.299346,0.2846296,0.2779571,0.2776654,0.2810438,0.2862037,0.2914775,0.2949804,0.2960703,0.2964533,0.2984506,0.3020148,0.3042437,0.3021835,0.2958035,0.288061,0.2822452,0.2791755,0.2764479,0.2700664,0.2572438,0.2386338,0.2187115,0.203966,0.1996291,0.2065227,0.2200035,0.2321334,0.2360585,0.2297372,0.2165871,0.20303,0.194933,0.1950628,0.2025316,0.2140424,0.2259044,0.2355568,0.2420382,0.2458413,0.2485949,0.2522371,0.2574878,0.2627912,0.2652294,0.2629789,0.2569633,0.2501447,0.245414,0.2440542,0.2455235,0.2480234,0.2493087,0.2474298,0.2409068,0.2281841,0.2073385,0.1771932
2.649199,5.591893,6.308361,7.064589,7.495824,7.44139,6.969026,6.272109,5.546719,4.920093,4.43439,4.062764,3.743487,3.420836,3.072922,2.711368,2.361431,2.045999,1.784491,1.595934,1.492227,1.464291,1.477033,1.483032,1.447098,1.363636,1.254867,1.15332,1.08231,1.046206,1.033324,1.02728,1.020326,1.021099,1.049802,1.120936,1.225583,1.329441,1.390846,1.384968,1.31502,1.204213,1.078775,0.9565414,0.8464805,0.7538223,0.6829887,0.6357849,0.6084387,0.5922248,0.5782634,0.5623831,0.5457477,0.5312708,0.5197366,0.5089872,0.4958898,0.4785046,0.4568422,0.4326418,0.4090124,0.389742,0.377809,0.3738064,0.3757519,0.3805745,0.3857659,0.3897896,0.3916116,0.3905478,0.3865287,0.3800125,0.3715737,0.3620183,0.3529725,0.3468231,0.3456543,0.3502044,0.3595618,0.3711911,0.3812775,0.3863281,0.3856583,0.3820717,0.3790737,0.3772362,0.3739148,0.3665232,0.3552082,0.3420487,0.3286289,0.3153157,0.3024518,0.2910634,0.2819121,0.2743025,0.2663329,0.2564935,0.2451198,0.2344111,0.2269656,0.2240431,0.225,0.228128,0.2317181,0.2343241,0.2346109,0.2316362,0.2253764,0.2167078,0.2069829,0.1979768,0.1919317,0.1905796,0.1934615,0.1977512,0.2006216,0.201816,0.2032606,0.2060513,0.2085329,0.2078681,0.2032065,0.1968249,0.1922469,0.191555,0.1943046,0.198379,0.2016491,0.2032761,0.2039113,0.2046244,0.2054411,0.2050758,0.2023999,0.1981309,0.1947373,0.1945653,0.1981976,0.2045114,0.2117549,0.2181995,0.222229,0.2227591,0.2200625,0.2159045,0.2124002,0.2105695,0.209931,0.2092111,0.2072264,0.2034046,0.1981708,0.1931953,0.1909048,0.1930275,0.1991387,0.2065649,0.2119282,0.2131635,0.2104603,0.2055287,0.200015,0.1946227,0.1897425,0.1866407,0.1873507,0.1927692,0.2008492,0.2072561,0.2084065,0.2041677,0.1977353,0.1930314,0.1920758,0.1941887,0.1968154,0.1966638,0.1904332,0.1754778,0.1508956
2.359719,5.133187,6.180375,7.380939,8.214766,8.368135,7.845374,6.901687,5.864471,4.96543,4.274379,3.742232,3.291938,2.884909,2.530202,2.253535,2.065531,1.9542,1.896924,1.871902,1.858887,1.836782,1.788565,1.711107,1.618141,1.531119,1.46553,1.423922,1.399809,1.388415,1.397461,1.453503,1.603856,1.916131,2.471731,3.341771,4.539927,5.971545,7.419049,8.590773,9.218621,9.156386,8.432003,7.233891,5.839766,4.517364,3.440061,2.656384,2.121706,1.76035,1.51232,1.342922,1.228976,1.147884,1.080349,1.017424,0.9594626,0.9071199,0.8553807,0.7978462,0.7354739,0.6782289,0.6371068,0.6160832,0.6127728,0.624589,0.6507091,0.6874344,0.7244326,0.7484928,0.7522272,0.7398822,0.7255251,0.7248655,0.7457202,0.783138,0.822877,0.8507617,0.8600532,0.8510053,0.8251793,0.7822317,0.7227779,0.6529768,0.5843248,0.5277166,0.4872445,0.4594494,0.4380061,0.4186578,0.4000084,0.3812482,0.36114,0.3397548,0.3198458,0.3050678,0.2969509,0.2944598,0.29614,0.3011429,0.3074938,0.3107252,0.3061008,0.2927751,0.2751851,0.2599255,0.2512651,0.2493473,0.2517458,0.2559298,0.2603134,0.2637128,0.2645567,0.261043,0.2522523,0.2392281,0.2249913,0.2133191,0.2070453,0.2068971,0.2114149,0.217842,0.2234028,0.2262727,0.2258375,0.2224098,0.2168981,0.210666,0.205311,0.2020546,0.2009983,0.2009669,0.2003085,0.1980889,0.1945906,0.1906705,0.186769,0.1827736,0.1788214,0.1757551,0.1742917,0.1738753,0.173089,0.1716902,0.1718333,0.176421,0.1858452,0.1966207,0.2035628,0.2034059,0.1965943,0.1863406,0.1765762,0.1703591,0.1688479,0.1707095,0.1727248,0.1720961,0.1689747,0.1665921,0.1683242,0.174399,0.1816728,0.1866464,0.1883017,0.1877985,0.1860076,0.1823094,0.1760596,0.168507,0.1624587,0.1599509,0.1605133,0.1616836,0.1609651,0.1573877,0.1516298,0.1448203,0.1369497,0.1262441,0.1103908
2.284401,5.085547,6.382996,7.882002,9.051262,9.658018,9.740559,9.422555,8.784697,7.87642,6.784822,5.651335,4.619114,3.772382,3.121956,2.635868,2.278315,2.027644,1.871195,1.79242,1.765045,1.759028,1.753253,1.744466,1.74362,1.760808,1.791815,1.819808,1.831964,1.837075,1.871106,1.98852,2.243644,2.666696,3.242748,3.907717,4.568926,5.137628,5.549369,5.762699,5.751537,5.509938,5.06573,4.481953,3.836616,3.196867,2.609245,2.10654,1.713123,1.438366,1.268661,1.172519,1.116424,1.076495,1.038894,0.9958915,0.9450488,0.889873,0.8379167,0.7978673,0.7782176,0.7849597,0.8160194,0.8579416,0.8920698,0.9069552,0.9049423,0.8971191,0.8936832,0.8991604,0.9133454,0.9332292,0.954212,0.9721127,0.9851437,0.9928429,0.9926249,0.9790021,0.9481856,0.9038906,0.8577132,0.8226079,0.8048,0.8006577,0.8002679,0.7940279,0.7772791,0.7507592,0.7180496,0.682537,0.6457859,0.607824,0.5685253,0.5286243,0.4896391,0.4534076,0.4221105,0.3982695,0.3836934,0.3780031,0.3786826,0.3829722,0.3894005,0.3972682,0.4052985,0.411532,0.4142468,0.4121635,0.4038249,0.3878181,0.3642898,0.3359264,0.3069687,0.2812799,0.2612915,0.2480281,0.2412298,0.2393702,0.2401742,0.2415446,0.2420264,0.2406255,0.2368173,0.2310641,0.2249124,0.219985,0.21675,0.2144693,0.2122522,0.209814,0.2071346,0.2037257,0.1985454,0.1907251,0.1805573,0.1700851,0.1626293,0.1609895,0.1653568,0.1729477,0.1800755,0.1846895,0.186768,0.1865901,0.1835215,0.1770455,0.168586,0.1614524,0.1584447,0.1594626,0.1616155,0.1618722,0.1598009,0.1577905,0.1585257,0.1622283,0.166435,0.168366,0.1672383,0.1643067,0.1612372,0.158956,0.1577864,0.1578422,0.1588311,0.1598569,0.160027,0.1593783,0.1588622,0.1591099,0.1592708,0.1573962,0.1523284,0.1453744,0.1399969,0.1394555,0.1441801,0.1508747,0.153933,0.1481754,0.1313742
4.631396,10.22733,12.58832,15.09432,16.55665,16.50172,15.27125,13.59847,12.06438,10.84452,9.834844,8.919291,8.101347,7.446252,6.98515,6.70656,6.59852,6.644835,6.77744,6.871477,6.813281,6.570015,6.193184,5.774564,5.406566,5.153558,5.020189,4.949884,4.908793,5.036604,5.745171,7.63392,11.18766,16.36753,22.33264,27.55264,30.39304,29.90909,26.34056,20.94698,15.30436,10.5742,7.195837,5.045344,3.773817,3.045647,2.61425,2.319606,2.076099,1.854304,1.650935,1.465068,1.295747,1.149938,1.042197,0.9845583,0.977679,1.009391,1.058851,1.103704,1.128053,1.127165,1.106612,1.07872,1.059339,1.063077,1.095621,1.14875,1.20462,1.246121,1.263103,1.251051,1.209037,1.142168,1.063721,0.990177,0.9315444,0.8863035,0.8456056,0.8020729,0.7552963,0.7104322,0.67228,0.6405249,0.6106263,0.5795324,0.5500879,0.5288326,0.5189518,0.515752,0.5094453,0.4924136,0.4641755,0.4305351,0.3990768,0.3752411,0.3609441,0.3549394,0.3537556,0.3531737,0.3502955,0.3450475,0.3397041,0.3367557,0.3371802,0.3405571,0.3462937,0.3542642,0.3642048,0.3747043,0.3830952,0.3868724,0.3858774,0.3833281,0.3842705,0.3923229,0.4072273,0.4247298,0.4381958,0.4410026,0.4295314,0.4058206,0.377289,0.3522239,0.3341787,0.3205624,0.3068351,0.2918662,0.2791018,0.2729837,0.2747159,0.2812244,0.2873731,0.288763,0.2830785,0.2702211,0.2523948,0.2340194,0.2201461,0.21331,0.2113297,0.2087608,0.2013316,0.1894023,0.1773423,0.1698217,0.1686425,0.1723926,0.178127,0.1830342,0.1851987,0.1839552,0.1802347,0.1763925,0.1749814,0.1771027,0.1817648,0.1867871,0.1901947,0.1908468,0.188387,0.183418,0.1778928,0.1746561,0.1757646,0.1808709,0.1872351,0.1914044,0.191183,0.1866336,0.1798508,0.1738911,0.1713261,0.1729491,0.177276,0.1812436,0.1817822,0.1771739,0.1671583,0.1519134,0.1313092
3.225771,6.774595,7.60871,8.611915,9.390061,9.663795,9.369417,8.648021,7.73155,6.799962,5.912186,5.052669,4.225974,3.49231,2.916584,2.50503,2.205629,1.963024,1.760367,1.609751,1.515567,1.455966,1.398767,1.331434,1.272807,1.25256,1.27692,1.315599,1.324268,1.278936,1.188211,1.077973,0.9719125,0.8862301,0.8332613,0.8223836,0.858978,0.9471328,1.091315,1.287373,1.506916,1.69403,1.786595,1.750166,1.597208,1.376133,1.141301,0.929226,0.7548372,0.6205641,0.524066,0.4603151,0.422774,0.405561,0.4032813,0.4083492,0.4111285,0.4049987,0.3905875,0.3736017,0.3590612,0.3486372,0.3422737,0.3397391,0.3399298,0.340365,0.3387556,0.3347427,0.3296323,0.3251436,0.3232623,0.326711,0.3378002,0.3555988,0.3744475,0.3862467,0.3851024,0.3705547,0.3475789,0.3247966,0.312484,0.3196257,0.3491857,0.3941456,0.4387797,0.466116,0.466857,0.4435409,0.4075876,0.3718272,0.3434792,0.3218624,0.3019061,0.2801551,0.2578922,0.2390347,0.2258064,0.216852,0.2089312,0.1995331,0.1879135,0.1746163,0.1607416,0.1475227,0.1360852,0.1272634,0.1213824,0.1179677,0.1157745,0.1136685,0.111968,0.1127876,0.1184337,0.1289173,0.1410096,0.1501575,0.1537752,0.152806,0.1500409,0.1471353,0.1436418,0.1388572,0.1338244,0.1308067,0.1309124,0.1328398,0.1341741,0.1336527,0.13206,0.1312146,0.1323165,0.1350956,0.1382003,0.1401792,0.1400513,0.1371971,0.1313649,0.1233932,0.1157659,0.1116014,0.1124756,0.1173421,0.1237893,0.1300639,0.1355903,0.1400643,0.1430132,0.1444659,0.1452919,0.1462402,0.1469166,0.1463278,0.1444497,0.1427582,0.1429667,0.145444,0.1489755,0.1518221,0.1528881,0.1522482,0.151046,0.1508679,0.1527083,0.1561291,0.1594115,0.1606976,0.15916,0.1553171,0.1505301,0.1462628,0.1434889,0.142361,0.1422712,0.1423234,0.1418694,0.1406507,0.138477,0.1347786,0.1283974,0.1178349,0.1020413
4.67696,10.27635,12.5279,14.90474,16.26943,16.14569,14.78857,12.8251,10.83177,9.124809,7.778591,6.737401,5.912505,5.239125,4.696837,4.290672,4.00675,3.787064,3.556248,3.276826,2.974641,2.709214,2.523807,2.423767,2.390939,2.405327,2.453007,2.525552,2.620627,2.740536,2.884655,3.04386,3.206481,3.374193,3.581288,3.911471,4.493223,5.441195,6.742814,8.165339,9.291698,9.710296,9.242528,8.039551,6.482316,4.974121,3.774445,2.954007,2.44829,2.142054,1.934958,1.770981,1.635026,1.531429,1.463179,1.423366,1.397903,1.373089,1.344119,1.320949,1.325057,1.374082,1.463382,1.560731,1.621866,1.616929,1.548307,1.447048,1.351711,1.286093,1.250805,1.230247,1.204666,1.158114,1.08271,0.9829971,0.8777041,0.7923231,0.7441962,0.7321837,0.740236,0.7503811,0.7527487,0.7462211,0.7333686,0.7159739,0.6936326,0.6647434,0.6285475,0.5866392,0.5425016,0.4995627,0.4599498,0.4250168,0.3963707,0.3758815,0.3647959,0.3628102,0.3674652,0.3743325,0.3787494,0.3784408,0.3744594,0.3690192,0.3625682,0.3537847,0.3425931,0.3322545,0.3274904,0.3302849,0.3376282,0.3433174,0.3421389,0.333182,0.3201568,0.3087173,0.3027637,0.3025617,0.3060761,0.3117534,0.319366,0.3279426,0.3337535,0.3317312,0.3196553,0.3008252,0.2822094,0.2696171,0.2641485,0.2626621,0.2613703,0.2592293,0.2582182,0.2605578,0.2660003,0.2722327,0.2776738,0.2827913,0.287915,0.2904129,0.2855105,0.2706857,0.2489777,0.2274971,0.2125175,0.2056597,0.2040134,0.2033057,0.2011701,0.198217,0.1967147,0.1984416,0.2033841,0.2097083,0.2144976,0.215019,0.2104843,0.2033032,0.1981501,0.1987697,0.2050267,0.2129425,0.2177003,0.217014,0.2124325,0.208147,0.2084175,0.2151612,0.2269967,0.2401941,0.2507342,0.2560636,0.2557466,0.251157,0.2445879,0.2379791,0.2316699,0.223894,0.21146,0.1913417,0.1624596
6.721562,14.36489,16.66807,19.27027,21.12313,21.70657,21.08459,19.64706,17.82547,15.93548,14.13258,12.43359,10.78976,9.179569,7.656763,6.321077,5.251281,4.462719,3.910001,3.516775,3.213314,2.967802,2.790798,2.702946,2.693578,2.71472,2.716882,2.683147,2.6234,2.544837,2.44505,2.340249,2.290267,2.381516,2.67838,3.188307,3.863939,4.620502,5.340139,5.87287,6.068455,5.842968,5.23339,4.389487,3.504073,2.73174,2.144456,1.735846,1.456479,1.255158,1.104586,1.000282,0.9410717,0.9138423,0.896832,0.8733037,0.8388121,0.7977178,0.7569515,0.7225085,0.6970647,0.6780913,0.659457,0.6364849,0.6094884,0.5827342,0.5611884,0.5479121,0.5422396,0.539178,0.5321617,0.518541,0.5026597,0.4927811,0.4946372,0.5074191,0.5246767,0.5384351,0.5439563,0.5427825,0.5415279,0.5459557,0.5546079,0.5582663,0.5469046,0.5184165,0.4811308,0.4475519,0.4247649,0.4100245,0.3952416,0.3756965,0.3543822,0.3380544,0.3296816,0.3254685,0.3192647,0.3090391,0.298239,0.2910585,0.2875001,0.2837572,0.2767519,0.2670411,0.2571056,0.248061,0.2391706,0.2301115,0.2223249,0.2175945,0.2160054,0.2159854,0.2161259,0.2164344,0.2178283,0.220809,0.2246744,0.2276797,0.2278124,0.2237738,0.2157382,0.2054031,0.1951863,0.1871013,0.1821162,0.1802507,0.1809346,0.1831942,0.1858546,0.1880352,0.1895068,0.1902715,0.189744,0.1867415,0.1805891,0.1721283,0.1635122,0.157198,0.1551434,0.1582722,0.1658123,0.1749942,0.1820354,0.1840917,0.1806111,0.1731482,0.1642118,0.1561933,0.1508017,0.1489813,0.1511071,0.1569751,0.1652841,0.1733167,0.1779757,0.1779178,0.1747329,0.1716102,0.1705446,0.1707912,0.1700072,0.1668244,0.1622969,0.158846,0.157768,0.1578222,0.15643,0.1523947,0.1474203,0.1448582,0.1468188,0.1522579,0.1576487,0.1596365,0.1575117,0.1534493,0.1501928,0.1480971,0.1441996,0.1342644,0.1160499
2.807716,6.180434,7.631682,9.369917,10.74356,11.32819,11.04445,10.10395,8.855619,7.619563,6.578588,5.76317,5.112395,4.552234,4.039828,3.566143,3.139618,2.770452,2.462218,2.212379,2.018979,1.8839,1.806404,1.775081,1.770972,1.780125,1.801058,1.840902,1.910057,2.023615,2.200724,2.448277,2.735285,2.98631,3.114871,3.080609,2.924546,2.750954,2.672474,2.765551,3.060912,3.547081,4.156222,4.745008,5.119354,5.121118,4.722444,4.046437,3.292389,2.62836,2.132415,1.804226,1.60593,1.489156,1.405313,1.31723,1.21362,1.110181,1.031966,0.9930529,0.9904635,1.01158,1.043475,1.077627,1.110697,1.142119,1.169029,1.182891,1.172885,1.134237,1.073377,1.004602,0.9411054,0.887833,0.8415089,0.7973829,0.7563049,0.7246355,0.7064003,0.6963776,0.6828414,0.657778,0.6238657,0.5919257,0.5730297,0.5724795,0.5877836,0.6093391,0.6239094,0.6209326,0.5979253,0.560192,0.5153346,0.468401,0.4218857,0.3786285,0.3428662,0.3179517,0.3036934,0.296575,0.2925379,0.2891794,0.2854285,0.2801757,0.2723789,0.2625927,0.253481,0.248068,0.2474028,0.2498655,0.2523092,0.2517864,0.2470372,0.2394496,0.2328848,0.2319221,0.2392638,0.2538477,0.2707765,0.2832232,0.2855993,0.2763235,0.2583099,0.236921,0.2173619,0.2034757,0.1976427,0.2002837,0.2089884,0.2188751,0.2247962,0.2238555,0.2164291,0.2054719,0.1950185,0.1886232,0.1881198,0.193089,0.2011951,0.2090979,0.2136324,0.2131523,0.2085355,0.202836,0.1992806,0.1990423,0.2007481,0.2020021,0.2012465,0.1983974,0.1943708,0.1904725,0.1879143,0.1871133,0.1871022,0.1860305,0.1827781,0.1780828,0.1737423,0.1706659,0.1680425,0.1646137,0.1604794,0.1572549,0.1564023,0.1576297,0.1590344,0.1587054,0.1561368,0.1522636,0.1484113,0.1453635,0.1433562,0.1426852,0.1439371,0.1473144,0.1516029,0.1538778,0.1504984,0.1388709,0.1188627
